"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1159","We've got lots of new #PopVinyl in stock now <U+0001F631> excited for the new #BirdsOfPrey movie? We've got new Pops in for it… https://t.co/oZFZS8BXHb",FALSE,2,NA,2020-01-15 13:01:51,TRUE,NA,"1217431704652197895",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hmvGuildford",1,FALSE,FALSE,NA,NA
"1160","Random #Simpsons quote of the day: ""Don't worry, Marge. America's health care system is second only to Japan, Canad… https://t.co/d2bUsAwya7",FALSE,0,NA,2020-01-15 12:31:03,TRUE,NA,"1217423950814359553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EricMungenast",0,FALSE,FALSE,NA,NA
"1161","""My daddy shoots people!"" --Ralph Wiggum Last Tap Dance in Springfield (Episode BABF15) #Simpsons",FALSE,0,NA,2020-01-15 12:00:02,FALSE,NA,"1217416145432694785",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1162","#geek #gamer #heroesandgenerals #nerd #awesome #starwars #xbox #gaming #warface #videogames #sexy #ps4 #game #dc… https://t.co/xxlmKRN9rh",FALSE,1,NA,2020-01-15 11:20:16,TRUE,NA,"1217406139954089989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarieCurieTwits",0,FALSE,FALSE,NA,NA
"1163","<U+0001F5D3> 15.01.2020 | 18:40 Uhr | @ProSieben
<U+0001F4FA> Staffel 15 #Simpsons
<U+0001F49B> Häuptling Knockahomer  
<U+0001F50E> Mehr Infos: https://t.co/abWPTcgTZW",FALSE,1,NA,2020-01-15 11:00:06,FALSE,NA,"1217401065798340608",NA,"<a href=""https://lesh.me"" rel=""nofollow"">SimpsonsOnAirBot</a>","SimpsonsOnAir",0,FALSE,FALSE,NA,NA
"1164","<U+0001F5D3> 15.01.2020 | 18:10 Uhr | @ProSieben
<U+0001F4FA> Staffel 15 #Simpsons
<U+0001F49B> Marge gegen Singles, Senioren, kinderlose Paare, Tee… https://t.co/AUiy4AqdkC",FALSE,1,NA,2020-01-15 11:00:03,TRUE,NA,"1217401053055983617",NA,"<a href=""https://lesh.me"" rel=""nofollow"">SimpsonsOnAirBot</a>","SimpsonsOnAir",0,FALSE,FALSE,NA,NA
"1165","Twenty of the suckiest minutes of my life. -- Homer Simpson Burns, Baby Burns #Simpsons",FALSE,0,NA,2020-01-15 11:00:01,FALSE,NA,"1217401044377972736",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1166","Me after a few beers. 
""Sharing is a bunch of bull, too. And helping others. And what's all this crap I've been hea… https://t.co/dCAdkgGKKv",FALSE,0,NA,2020-01-15 10:52:56,TRUE,NA,"1217399261417156610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Honest_Sy1",0,FALSE,FALSE,NA,NA
"1167","<U+2764><U+FE0F> #Simpsons #simpsonshitposting  #Salvini https://t.co/W1kKiiwXmh",FALSE,0,NA,2020-01-15 10:10:39,FALSE,NA,"1217388617636745216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MallikaPeresson",0,FALSE,FALSE,NA,NA
"1168","Bin ich #Rassist, weil meine  Emojis, nicht immer #Simpsons gelb sind? <U+0001F934><U+0001F3FC><U+270D><U+0001F3FB><U+0001F918><U+0001F3FB><U+0001F469><U+0001F3FB><U+200D><U+0001F9B0><U+0001F476><U+0001F3FC><U+0001F468><U+0001F3FB><U+200D><U+0001F9B2><U+0001F469><U+0001F3FB><U+200D><U+0001F680><U+0001F470><U+0001F3FC><U+0001F935><U+0001F3FC><U+0001F481><U+0001F3FC><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F9DE><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2020-01-15 09:51:00,FALSE,NA,"1217383674024427523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SchattenprinzM",0,FALSE,FALSE,NA,NA
"1169","And anyone can be tooted? -- Homer Simpson, on tutoring The Way We Was #Simpsons",FALSE,0,NA,2020-01-15 09:00:02,FALSE,NA,"1217370847117299712",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1170","New items are coming out soon<U+0001F64C><U+0001F3FB> #Springfield #Simpsons  #TheSimpsons  #tappedout #tsto #TheSimpsonstappedout… https://t.co/xNg5DoOnyt",FALSE,1,NA,2020-01-15 08:33:18,TRUE,NA,"1217364120418365440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoyPatricia",0,FALSE,FALSE,NA,NA
"1171","Can’t sleep. Clown’ll eat me. #simpsons",FALSE,2,NA,2020-01-15 08:27:22,FALSE,NA,"1217362626386071552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidquantic",0,FALSE,FALSE,NA,NA
"1172","@fabienr34 Ya même un épisode des #Simpsons  (s29 ou 30 je ne sais plus) où Homer tente sa chance face à #SharkTank… https://t.co/LocBAfPQZj",FALSE,0,"fabienr34",2020-01-15 08:24:48,TRUE,"1217359887874887681","1217361979511394309","1246523150","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Loiseau2nuit",0,FALSE,FALSE,NA,NA
"1173","#simpsons #<U+30B7><U+30F3><U+30D7><U+30BD><U+30F3> https://t.co/XsqqOQbktX",FALSE,0,NA,2020-01-15 08:21:38,FALSE,NA,"1217361183008673792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vegandehanai",0,FALSE,FALSE,NA,NA
"1174","""My cat's name is Mittens."" --Ralph Wiggum Lisa's Rival (Episode 1F17) #Simpsons",FALSE,1,NA,2020-01-15 08:00:02,FALSE,NA,"1217355747698278400",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",1,FALSE,FALSE,NA,NA
"1175","@CameronDavila  @Alex_Simpsons23 @chevychevelle48  this great Episode of The #Simpsons https://t.co/23LlVy8RVD",FALSE,8,"CameronDavila",2020-01-15 07:54:48,FALSE,NA,"1217354431169277952","453799826","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SIMPSONSFAN350z",0,FALSE,FALSE,NA,NA
"1176","January king cabbage #seasons #winter #brassica #produce #simpsons #birmingham https://t.co/66yWmDAZ5A https://t.co/HDkkwzgAvD",FALSE,3,NA,2020-01-15 07:42:04,FALSE,NA,"1217351227853414400",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LukeTipping1",0,FALSE,FALSE,NA,NA
"1177","""Was president Lincoln okay?"" --Ralph Wiggum Summer of 4 Ft. 2 (Episode 3F22) #Simpsons",FALSE,0,NA,2020-01-15 07:00:02,FALSE,NA,"1217340649432866816",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1178","RT @ToddCircle: If I had money to burn....
#simpsons #thesimpsons #productioncel #animationcel #amination #cel https://t.co/SKUpsLyYnc",FALSE,0,NA,2020-01-15 06:12:10,FALSE,NA,"1217328604973084672",NA,"<a href=""https://apps.twitter.com/app/new"" rel=""nofollow"">JHectorR3</a>","JohnYan19434715",1,TRUE,FALSE,NA,NA
"1179","If I had money to burn....
#simpsons #thesimpsons #productioncel #animationcel #amination #cel https://t.co/SKUpsLyYnc",FALSE,0,NA,2020-01-15 06:04:50,FALSE,NA,"1217326756392140804",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ToddCircle",1,FALSE,FALSE,NA,NA
"1180","#Simpsons #bartsimpson #bart #simpsons https://t.co/gdvMfiHyNa",FALSE,1,NA,2020-01-15 06:01:47,FALSE,NA,"1217325991695147008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_EliStaySchemin",0,FALSE,FALSE,NA,NA
"1181","""Um, hi, Bart. I know you from school."" --Ralph Wiggum Bart Sells His Soul (Episode 3F02) #Simpsons",FALSE,0,NA,2020-01-15 06:00:02,FALSE,NA,"1217325550118809600",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1182","RT @Cambolc: Gabbo Is Coming (#Simpsons) sorry #MicrosoftEdge #Chromium is finally here, 15th January interested in seeing how it works on…",FALSE,0,NA,2020-01-15 05:47:42,FALSE,NA,"1217322445285285888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cambolc",5,TRUE,FALSE,NA,NA
"1183","RT @Cambolc: Gabbo Is Coming (#Simpsons) sorry #MicrosoftEdge #Chromium is finally here, 15th January interested in seeing how it works on…",FALSE,0,NA,2020-01-15 05:28:06,FALSE,NA,"1217317511806324737",NA,"<a href=""https://techdox.nz"" rel=""nofollow"">LinuxBot2.0</a>","LlnuxBot",5,TRUE,FALSE,NA,NA
"1184","Gabbo Is Coming (#Simpsons) sorry #MicrosoftEdge #Chromium is finally here, 15th January interested in seeing how i… https://t.co/CTK0ni1jYx",FALSE,3,NA,2020-01-15 05:27:47,TRUE,NA,"1217317433398235137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cambolc",5,FALSE,FALSE,NA,NA
"1185","RT @dream3dprint: I made a giant Homer donut. Haha. #3dsolutechfilament #3Dprinted #3dprint #3dprinting #prusa #maker #makersgonnamake #ets…",FALSE,0,NA,2020-01-15 05:14:30,FALSE,NA,"1217314088788742144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","themathjedi",1,TRUE,FALSE,NA,NA
"1186","I made a giant Homer donut. Haha. #3dsolutechfilament #3Dprinted #3dprint #3dprinting #prusa #maker… https://t.co/Pl6xLuq1Tj",FALSE,2,NA,2020-01-15 05:14:14,TRUE,NA,"1217314024553172992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dream3dprint",1,FALSE,FALSE,NA,NA
"1187","#disenchantment #mattgroening
#luci #simpsons #futurerama _________________________________________

Follow:… https://t.co/pSBrtxhgd4",FALSE,0,NA,2020-01-15 05:01:50,TRUE,NA,"1217310902682148864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AndreJoosteTat",0,FALSE,FALSE,NA,NA
"1188","Forget it, Marge, it's Chinatown! -- Homer Simpson Secrets of a Successful Marriage #Simpsons",FALSE,0,NA,2020-01-15 05:00:02,FALSE,NA,"1217310448757944320",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1189","#seymourskinner #garychalmers #simpsons #chalmskinn https://t.co/ekNCxBJWQn",FALSE,2,NA,2020-01-15 04:45:46,FALSE,NA,"1217306858265903104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haileykitty69",0,FALSE,FALSE,NA,NA
"1190","RT @QuotesSimpsons1: They're official Krusty the clown walkie-talkies!

I'll keep one and you keep one.

Now whenever you want to talk to m…",FALSE,0,NA,2020-01-15 04:44:58,FALSE,NA,"1217306657497071616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimatedTVBlog",5,TRUE,FALSE,NA,NA
"1191","RT @QuotesSimpsons1: ""Torture Land""

""Explosion Land""

""Searing Gas Pain Land""

""Unnecessary Surgery Land.""

#Simpsons https://t.co/ZZMYIpu…",FALSE,0,NA,2020-01-15 04:39:23,FALSE,NA,"1217305254015852544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimatedTVBlog",9,TRUE,FALSE,NA,NA
"1192","Ah, love <U+0001F498>
.
#Homer #Simpson #Simpsons #homersimpson #Marge #margesimpson #TheSimpsons #Yoda #Leia #ahlove #Love<U+0001F498>… https://t.co/7zngR4VzaN",FALSE,1,NA,2020-01-15 04:37:04,TRUE,NA,"1217304668298194944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henrietee",0,FALSE,FALSE,NA,NA
"1193","#Simpsons",FALSE,0,"fanpage_man",2020-01-15 03:30:27,FALSE,"1217283316430319616","1217287904092917760","1157450360350547968","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fanpage_man",0,FALSE,FALSE,NA,NA
"1194","#Simpsons y a dormir <U+0001F634> https://t.co/d1V5L4YRqj",FALSE,0,NA,2020-01-15 03:14:54,FALSE,NA,"1217283991906267137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karen82782892ka",0,FALSE,FALSE,NA,NA
"1195","Homer: You know what? Grampa: What? Homer: We're both screw-ups. Grampa vs. Sexual Inadequacy #Simpsons",FALSE,0,NA,2020-01-15 03:00:02,FALSE,NA,"1217280252524793858",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1196","#Simpsons https://t.co/siI0978nkK",FALSE,0,NA,2020-01-15 02:24:05,FALSE,NA,"1217271204714876928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarracksStoner",0,FALSE,FALSE,NA,NA
"1197","- ¿Bebes solo?
- ¿Dios cuenta como persona?
- No
- Entonces sí

Momentos #Simpsons https://t.co/EAYE29KgWA",FALSE,1,NA,2020-01-15 02:11:07,FALSE,NA,"1217267942322319360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosPaoloD",0,FALSE,FALSE,NA,NA
"1198","I WILL FINISH WHAT I STA Bart Simpson on chalkboard in episode 8F05 #Simpsons",FALSE,0,NA,2020-01-15 02:00:02,FALSE,NA,"1217265151457538050",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1199","@Trump2082259147 @realDonaldTrump https://t.co/ypzlhfnODf #Simpsons #DonaldTrump #GoingDownInTheEscalator via @gifkeyboard",FALSE,0,"Trump2082259147",2020-01-15 01:56:21,FALSE,"1217259163094593537","1217264224088363008","1159597207491928069","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChamplainSteven",0,FALSE,FALSE,NA,NA
"1200","#new #design #deck #skateboard #sopaipa #skateboards #sopaipaskateboards #simpsons #toydlaperra #acab #patrulla… https://t.co/QkOFfcJWvt",FALSE,0,NA,2020-01-15 01:51:49,TRUE,NA,"1217263085100130304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alfredodibuja",0,FALSE,FALSE,NA,NA
"1201","RT @QuotesSimpsons1: ""Torture Land""

""Explosion Land""

""Searing Gas Pain Land""

""Unnecessary Surgery Land.""

#Simpsons https://t.co/ZZMYIpu…",FALSE,0,NA,2020-01-15 01:19:27,FALSE,NA,"1217254937702301701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leandroprieto",9,TRUE,FALSE,NA,NA
"1202","Hay dos gemelas en bici por la rambla que no sé si son una promo de #DrSueño o una nueva premonición de los… https://t.co/SEkTkWzmj1",FALSE,1,NA,2020-01-15 01:19:21,TRUE,NA,"1217254914876899331",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuelAmorin",0,FALSE,FALSE,NA,NA
"1203","#Simpsons https://t.co/pUrMAtWYkG",FALSE,0,NA,2020-01-15 01:18:32,FALSE,NA,"1217254705757409281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","memodriver",0,FALSE,FALSE,NA,NA
"1204","Always feel protected with Clancy Wiggum #simpsons #universalstudiosorlando #citrixsummit2020 @ Springfield Home of… https://t.co/MzOAv9pb7l",FALSE,0,NA,2020-01-15 01:16:30,TRUE,NA,"1217254194333257728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","roesler90",0,FALSE,FALSE,NA,NA
"1205","Now, son, you don't want to drink beer. That's for daddys, and kids with fake IDs. -- Homer Simpson The Springfield Files #Simpsons",FALSE,0,NA,2020-01-15 01:00:01,FALSE,NA,"1217250049152954368",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1206","100HappyDays no. 14: Meal prep! Cooked up the flank steak I bought to take to the cottage and then forgot in the fr… https://t.co/uPtKROB9IQ",FALSE,0,NA,2020-01-15 00:56:42,TRUE,NA,"1217249213114998785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slatermark",0,FALSE,FALSE,NA,NA
"1207","""It's dessert, but it's hot dogs, so it's good for you!""

#hotdog #Simpsons #bingingwithbabish @BingingWBabish 
 
https://t.co/uAJqC5MXzx",FALSE,0,NA,2020-01-15 00:46:52,FALSE,NA,"1217246740044103680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alejand60969752",0,FALSE,FALSE,NA,NA
"1208","@jimmysfarm @JimmysFarmHQ Spider Swig? #simpsons",FALSE,0,"jimmysfarm",2020-01-15 00:18:01,FALSE,"1217167006698549249","1217239480328953857","44122936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperLynds",0,FALSE,FALSE,NA,NA
"1209","You are not my son! -- Homer Simpson Boy-Scoutz n the Hood #Simpsons",FALSE,0,NA,2020-01-15 00:00:02,FALSE,NA,"1217234953085313029",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1210","RT @QuotesSimpsons1: ""Torture Land""

""Explosion Land""

""Searing Gas Pain Land""

""Unnecessary Surgery Land.""

#Simpsons https://t.co/ZZMYIpu…",FALSE,0,NA,2020-01-14 23:24:40,FALSE,NA,"1217226053300736002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3lign",9,TRUE,FALSE,NA,NA
"1211","RT @WeebWillie: If @TheSimpsons can predict everything did they purposefully put scenes into episodes that they knew would make dank memes.…",FALSE,0,NA,2020-01-14 23:22:19,FALSE,NA,"1217225460972769280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mauldarth5",2,TRUE,FALSE,NA,NA
"1212","RT @mick_crisp: The Kingpin x Fat Tony. <U+0001F48E> really enjoying adding more to this series, kept me sane whilst home I’ll the past couple days. W…",FALSE,0,NA,2020-01-14 23:07:55,FALSE,NA,"1217221838444597248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anamasry82",1,TRUE,FALSE,NA,NA
"1213","RT @RobynKTovey: @TheSimpsons Just this<U+2763><U+FE0F>#Simpsons https://t.co/RkOuDfQ9Lk",FALSE,0,NA,2020-01-14 23:07:26,FALSE,NA,"1217221716650446849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anamasry82",1,TRUE,FALSE,NA,NA
"1214","RT @falkatw: Homer *sprichtimSchlaf*: Lobo, Lobo, Sheriff Lobo! 
<U+0001F602> #Simpsons https://t.co/3F8qiqI4HL",FALSE,0,NA,2020-01-14 23:07:13,FALSE,NA,"1217221660765573121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anamasry82",1,TRUE,FALSE,NA,NA
"1215","Um, it's like, uh ... did anyone see the movie `Tron'? -- Homer Simpson Treehouse of Horror VI #Simpsons",FALSE,0,NA,2020-01-14 23:00:02,FALSE,NA,"1217219853024681986",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"1216","SO funny! just goes to show why the #Simpsons is so great
https://t.co/j6Zh3moM9P
#OscarNoms 
#Oscars2020",FALSE,0,NA,2020-01-14 22:53:28,FALSE,NA,"1217218199500021762",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anamasry82",0,FALSE,FALSE,NA,NA
"1217","@Pleito07 LOL! love it! the #Simpsons is a show that predicts everything",FALSE,1,"Pleito07",2020-01-14 22:52:36,FALSE,"1217217329173536771","1217217984466423808","318488302","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anamasry82",0,FALSE,FALSE,NA,NA
"1218","RT @QuotesSimpsons1: ""Torture Land""

""Explosion Land""

""Searing Gas Pain Land""

""Unnecessary Surgery Land.""

#Simpsons https://t.co/ZZMYIpu…",FALSE,0,NA,2020-01-14 22:26:18,FALSE,NA,"1217211364319682565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_emilym___",9,TRUE,FALSE,NA,NA
"1219","RT @QuotesSimpsons1: ""Torture Land""

""Explosion Land""

""Searing Gas Pain Land""

""Unnecessary Surgery Land.""

#Simpsons https://t.co/ZZMYIpu…",FALSE,0,NA,2020-01-14 22:26:03,FALSE,NA,"1217211302923378688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyC_CC",9,TRUE,FALSE,NA,NA
